,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_simple
213,2010-11-09 00:00:00-06:00,36543.390625,36813.98828125,36188.6796875,36198.03125,194750200,0.0,0.0,2010-11-09
214,2010-11-10 00:00:00-06:00,36198.03125,36534.53125,36003.390625,36417.46875,191718400,0.0,0.0,2010-11-10
215,2010-11-11 00:00:00-06:00,36417.140625,36421.9609375,36219.76953125,36304.5390625,123063000,0.0,0.0,2010-11-11
216,2010-11-12 00:00:00-06:00,36304.671875,36307.0703125,35966.44921875,36057.390625,134918600,0.0,0.0,2010-11-12
217,2010-11-16 00:00:00-06:00,36057.328125,36057.328125,35606.28125,35648.2109375,164076000,0.0,0.0,2010-11-16
218,2010-11-17 00:00:00-06:00,35645.44140625,35867.0703125,35620.48828125,35842.48046875,252577600,0.0,0.0,2010-11-17
219,2010-11-18 00:00:00-06:00,35844.671875,36322.12109375,35844.671875,36322.12109375,155870700,0.0,0.0,2010-11-18
220,2010-11-19 00:00:00-06:00,36321.2109375,36601.46875,36185.12890625,36601.3984375,141508400,0.0,0.0,2010-11-19
221,2010-11-22 00:00:00-06:00,36601.94921875,36710.73828125,36411.96875,36710.4609375,164020700,0.0,0.0,2010-11-22
222,2010-11-23 00:00:00-06:00,36674.5,36675.58984375,36150.75,36271.828125,191201100,0.0,0.0,2010-11-23
223,2010-11-24 00:00:00-06:00,36271.828125,37085.94140625,36271.828125,37079.28125,223098200,0.0,0.0,2010-11-24
224,2010-11-25 00:00:00-06:00,37078.96875,37153.94140625,36921.91015625,36969.19921875,54316800,0.0,0.0,2010-11-25
225,2010-11-26 00:00:00-06:00,36944.2109375,37035.0,36642.73046875,36904.53125,84608200,0.0,0.0,2010-11-26
226,2010-11-29 00:00:00-06:00,36904.53125,36916.4609375,36498.62109375,36890.609375,129439600,0.0,0.0,2010-11-29
227,2010-11-30 00:00:00-06:00,36882.890625,36946.1484375,36694.71875,36817.3203125,310921600,0.0,0.0,2010-11-30
228,2010-12-01 00:00:00-06:00,36817.3203125,37302.98046875,36817.3203125,37277.55859375,157946000,0.0,0.0,2010-12-01
229,2010-12-02 00:00:00-06:00,37279.0703125,37736.25,37255.3203125,37399.46875,202823000,0.0,0.0,2010-12-02
230,2010-12-03 00:00:00-06:00,37399.46875,37527.0,37259.078125,37385.91015625,143746800,0.0,0.0,2010-12-03
231,2010-12-06 00:00:00-06:00,37387.6796875,37758.2890625,37358.0390625,37737.12890625,176284400,0.0,0.0,2010-12-06
232,2010-12-07 00:00:00-06:00,37737.23828125,38119.078125,37737.23828125,37880.12890625,219801800,0.0,0.0,2010-12-07
233,2010-12-08 00:00:00-06:00,37881.16015625,37884.0,37520.3203125,37617.76953125,139888600,0.0,0.0,2010-12-08
234,2010-12-09 00:00:00-06:00,37621.140625,37739.73828125,37445.640625,37567.390625,155964200,0.0,0.0,2010-12-09
235,2010-12-10 00:00:00-06:00,37567.390625,37677.94921875,37368.08984375,37677.78125,167268800,0.0,0.0,2010-12-10
236,2010-12-13 00:00:00-06:00,37677.78125,38006.44140625,37677.78125,37894.33984375,114444000,0.0,0.0,2010-12-13
237,2010-12-14 00:00:00-06:00,37889.83984375,38000.87109375,37826.73046875,37901.0390625,164355600,0.0,0.0,2010-12-14
238,2010-12-15 00:00:00-06:00,37906.1015625,37921.359375,37531.5703125,37676.55078125,160733000,0.0,0.0,2010-12-15
239,2010-12-16 00:00:00-06:00,37731.328125,37843.55078125,37638.69140625,37832.859375,117490800,0.0,0.0,2010-12-16
240,2010-12-17 00:00:00-06:00,37832.859375,38532.421875,37627.5390625,37997.33984375,278649600,0.0,0.0,2010-12-17
241,2010-12-20 00:00:00-06:00,37997.1796875,38139.1796875,37865.98046875,37975.48046875,105789800,0.0,0.0,2010-12-20
242,2010-12-21 00:00:00-06:00,37981.78125,38311.109375,37981.78125,38230.859375,220662200,0.0,0.0,2010-12-21
243,2010-12-22 00:00:00-06:00,38237.5,38243.01171875,37991.3984375,38172.91015625,90583200,0.0,0.0,2010-12-22
244,2010-12-23 00:00:00-06:00,38172.91015625,38199.140625,38039.78125,38131.46875,81629200,0.0,0.0,2010-12-23
245,2010-12-27 00:00:00-06:00,38081.0703125,38139.83984375,37833.51953125,38132.8515625,50938200,0.0,0.0,2010-12-27
246,2010-12-28 00:00:00-06:00,38132.87109375,38218.6484375,38113.01171875,38147.51171875,76702600,0.0,0.0,2010-12-28
247,2010-12-29 00:00:00-06:00,38147.51171875,38271.44140625,38111.01171875,38230.19921875,67122200,0.0,0.0,2010-12-29
248,2010-12-30 00:00:00-06:00,38230.8203125,38383.76953125,38183.62890625,38243.140625,68096000,0.0,0.0,2010-12-30
249,2011-01-03 00:00:00-06:00,38552.87109375,38876.76171875,38536.7109375,38605.80078125,124185400,0.0,0.0,2011-01-03
250,2011-01-04 00:00:00-06:00,38605.80078125,38720.828125,38454.94140625,38542.16015625,131448400,0.0,0.0,2011-01-04
251,2011-01-05 00:00:00-06:00,38542.16015625,38699.1015625,38322.140625,38696.23828125,144782600,0.0,0.0,2011-01-05
252,2011-01-06 00:00:00-06:00,38696.23828125,38772.8984375,38516.30078125,38589.671875,145696400,0.0,0.0,2011-01-06
253,2011-01-07 00:00:00-06:00,38597.8984375,38711.73828125,38346.37890625,38600.859375,144050600,0.0,0.0,2011-01-07
254,2011-01-10 00:00:00-06:00,38608.6796875,38633.828125,38184.1015625,38378.16015625,155053400,0.0,0.0,2011-01-10
255,2011-01-11 00:00:00-06:00,38380.76953125,38562.69921875,38005.9609375,38028.80859375,188106000,0.0,0.0,2011-01-11
256,2011-01-12 00:00:00-06:00,38028.80859375,38347.3984375,37874.76171875,37963.30859375,172640200,0.0,0.0,2011-01-12
257,2011-01-13 00:00:00-06:00,37963.30859375,38070.19140625,37896.51953125,38070.19140625,161397200,0.0,0.0,2011-01-13
258,2011-01-14 00:00:00-06:00,38070.19140625,38158.26953125,37841.5703125,37994.71875,136612400,0.0,0.0,2011-01-14
259,2011-01-17 00:00:00-06:00,37996.16015625,38213.05078125,37984.55078125,38096.91015625,52440600,0.0,0.0,2011-01-17
260,2011-01-18 00:00:00-06:00,38095.6796875,38247.0703125,37953.859375,38151.30078125,195686400,0.0,0.0,2011-01-18
261,2011-01-19 00:00:00-06:00,38160.390625,38357.66015625,37766.1796875,37810.16015625,144684600,0.0,0.0,2011-01-19
262,2011-01-20 00:00:00-06:00,37815.140625,37815.140625,37361.3203125,37584.6796875,180803800,0.0,0.0,2011-01-20
263,2011-01-21 00:00:00-06:00,37584.6796875,37731.05078125,37321.109375,37321.109375,148830800,0.0,0.0,2011-01-21
264,2011-01-24 00:00:00-06:00,37322.3203125,37667.98828125,37214.6796875,37667.8984375,156290400,0.0,0.0,2011-01-24
265,2011-01-25 00:00:00-06:00,37673.78125,37816.140625,37358.71875,37470.76171875,149678400,0.0,0.0,2011-01-25
266,2011-01-26 00:00:00-06:00,37485.5703125,37647.9296875,37330.1015625,37585.3984375,166526200,0.0,0.0,2011-01-26
267,2011-01-27 00:00:00-06:00,37585.3984375,37709.921875,37437.94140625,37447.69921875,157778200,0.0,0.0,2011-01-27
268,2011-01-28 00:00:00-06:00,37445.7109375,37473.78125,36634.19921875,36839.71875,257168600,0.0,0.0,2011-01-28
269,2011-01-31 00:00:00-06:00,36843.08984375,36982.23828125,36622.5703125,36982.23828125,183413000,0.0,0.0,2011-01-31
270,2011-02-01 00:00:00-06:00,36983.5703125,37618.1015625,36983.5703125,37618.1015625,210831400,0.0,0.0,2011-02-01
271,2011-02-02 00:00:00-06:00,37619.1796875,38014.87890625,37539.98046875,37948.75,199702200,0.0,0.0,2011-02-02
272,2011-02-03 00:00:00-06:00,37901.4609375,37904.6484375,37667.44140625,37739.078125,200455400,0.0,0.0,2011-02-03
273,2011-02-04 00:00:00-06:00,37754.26953125,37764.30078125,37451.83984375,37451.83984375,108142400,0.0,0.0,2011-02-04
274,2011-02-08 00:00:00-06:00,37457.421875,37566.05078125,37301.1484375,37565.6484375,153034600,0.0,0.0,2011-02-08
275,2011-02-09 00:00:00-06:00,37567.0,37570.359375,36910.76171875,36986.94140625,191621800,0.0,0.0,2011-02-09
276,2011-02-10 00:00:00-06:00,36986.94140625,37018.1796875,36614.9609375,36652.12890625,226111400,0.0,0.0,2011-02-10
277,2011-02-11 00:00:00-06:00,36648.44140625,37034.25,36523.73828125,37011.48828125,181228200,0.0,0.0,2011-02-11
278,2011-02-14 00:00:00-06:00,37018.55859375,37082.8984375,36900.33984375,36998.9296875,154647400,0.0,0.0,2011-02-14
279,2011-02-15 00:00:00-06:00,37000.1796875,37177.0,36835.1796875,36951.25,133573400,0.0,0.0,2011-02-15
280,2011-02-16 00:00:00-06:00,36946.5,37179.5,36946.5,37074.9296875,153520600,0.0,0.0,2011-02-16
281,2011-02-17 00:00:00-06:00,37074.9296875,37290.6484375,37024.53125,37226.4296875,154638200,0.0,0.0,2011-02-17
282,2011-02-18 00:00:00-06:00,37228.26171875,37664.78125,37191.21875,37522.30078125,171699600,0.0,0.0,2011-02-18
283,2011-02-21 00:00:00-06:00,37522.30078125,37550.37890625,37170.03125,37242.05078125,47497800,0.0,0.0,2011-02-21
284,2011-02-22 00:00:00-06:00,37241.1484375,37253.01953125,36763.91015625,36781.55078125,226412800,0.0,0.0,2011-02-22
285,2011-02-23 00:00:00-06:00,36808.12109375,36865.16015625,36325.94140625,36464.0703125,230524200,0.0,0.0,2011-02-23
286,2011-02-24 00:00:00-06:00,36464.0703125,36633.0703125,36318.55078125,36446.55859375,187165600,0.0,0.0,2011-02-24
287,2011-02-25 00:00:00-06:00,36449.98046875,36888.51171875,36445.1796875,36880.19921875,160198800,0.0,0.0,2011-02-25
288,2011-02-28 00:00:00-06:00,36880.19921875,37199.62890625,36880.19921875,37019.69921875,249417400,0.0,0.0,2011-02-28
289,2011-03-01 00:00:00-06:00,37019.69921875,37172.890625,36768.08984375,36768.08984375,152837400,0.0,0.0,2011-03-01
290,2011-03-02 00:00:00-06:00,36768.08984375,36912.3515625,36689.83984375,36863.53125,151720600,0.0,0.0,2011-03-02
291,2011-03-03 00:00:00-06:00,36889.46875,37217.2109375,36889.46875,37132.98046875,167830800,0.0,0.0,2011-03-03
292,2011-03-04 00:00:00-06:00,37132.98046875,37231.98046875,36760.73046875,36900.83984375,117055800,0.0,0.0,2011-03-04
293,2011-03-07 00:00:00-06:00,36901.78125,36945.26171875,36572.98046875,36603.30078125,132905800,0.0,0.0,2011-03-07
294,2011-03-08 00:00:00-06:00,36603.30078125,36825.6796875,36557.75,36688.12109375,139264600,0.0,0.0,2011-03-08
295,2011-03-09 00:00:00-06:00,36690.55859375,36690.55859375,36430.140625,36450.19140625,170581200,0.0,0.0,2011-03-09
296,2011-03-10 00:00:00-06:00,36440.140625,36440.140625,35770.08984375,35891.41015625,166296200,0.0,0.0,2011-03-10
297,2011-03-11 00:00:00-06:00,35888.4609375,36092.53125,35671.9296875,36091.21875,119473400,0.0,0.0,2011-03-11
298,2011-03-14 00:00:00-06:00,36088.890625,36205.87890625,35809.3515625,36205.76171875,111235200,0.0,0.0,2011-03-14
299,2011-03-15 00:00:00-06:00,36203.78125,36203.78125,35538.421875,36012.171875,145341200,0.0,0.0,2011-03-15
300,2011-03-16 00:00:00-06:00,36010.8515625,36058.5390625,35559.94921875,35655.30859375,176076600,0.0,0.0,2011-03-16
301,2011-03-17 00:00:00-06:00,35657.640625,36057.0390625,35540.58984375,35621.6796875,145754200,0.0,0.0,2011-03-17
302,2011-03-18 00:00:00-06:00,35621.6796875,35827.05859375,35418.5,35418.5,295064200,0.0,0.0,2011-03-18
303,2011-03-22 00:00:00-06:00,35445.30859375,35925.6484375,35358.87109375,35925.3515625,144543800,0.0,0.0,2011-03-22
304,2011-03-23 00:00:00-06:00,35933.73046875,36546.62109375,35933.73046875,36546.62109375,172984200,0.0,0.0,2011-03-23
305,2011-03-24 00:00:00-06:00,36544.76953125,36883.26171875,36539.12890625,36872.37890625,219732000,0.0,0.0,2011-03-24
306,2011-03-25 00:00:00-06:00,36874.44140625,36949.73828125,36719.53125,36784.26953125,123681400,0.0,0.0,2011-03-25
307,2011-03-28 00:00:00-06:00,36784.26953125,36900.98828125,36728.87890625,36767.859375,85112200,0.0,0.0,2011-03-28
308,2011-03-29 00:00:00-06:00,36770.53125,36875.12109375,36656.41015625,36795.890625,134332800,0.0,0.0,2011-03-29
309,2011-03-30 00:00:00-06:00,36795.890625,37233.94921875,36795.890625,37210.26953125,156871600,0.0,0.0,2011-03-30
310,2011-03-31 00:00:00-06:00,37210.078125,37563.98828125,37128.37109375,37440.51171875,238495600,0.0,0.0,2011-03-31
311,2011-04-01 00:00:00-06:00,37440.1015625,37931.37890625,37440.1015625,37775.0703125,180171800,0.0,0.0,2011-04-01
312,2011-04-04 00:00:00-05:00,37767.0,37978.87890625,37765.8203125,37903.578125,107315600,0.0,0.0,2011-04-04
313,2011-04-05 00:00:00-05:00,37903.578125,38014.53125,37799.1015625,37832.9609375,176870400,0.0,0.0,2011-04-05
314,2011-04-06 00:00:00-05:00,37833.94921875,38091.1796875,37777.421875,37861.80859375,171500600,0.0,0.0,2011-04-06
315,2011-04-07 00:00:00-05:00,37862.96875,37951.23828125,37338.94140625,37471.5390625,230639000,0.0,0.0,2011-04-07
316,2011-04-08 00:00:00-05:00,37471.5390625,37655.80078125,37334.5,37471.71875,164439000,0.0,0.0,2011-04-08
317,2011-04-11 00:00:00-05:00,37473.3984375,37762.44921875,37466.83984375,37590.671875,152470000,0.0,0.0,2011-04-11
318,2011-04-12 00:00:00-05:00,37590.4296875,37590.4296875,37277.83984375,37321.80078125,151611600,0.0,0.0,2011-04-12
319,2011-04-13 00:00:00-05:00,37339.23828125,37496.37890625,37200.7890625,37347.69140625,144497600,0.0,0.0,2011-04-13
320,2011-04-14 00:00:00-05:00,37347.69140625,37400.62109375,37037.96875,37069.9609375,139796400,0.0,0.0,2011-04-14
321,2011-04-15 00:00:00-05:00,37080.46875,37135.109375,36955.921875,36988.37890625,145864400,0.0,0.0,2011-04-15
322,2011-04-18 00:00:00-05:00,36990.91015625,36990.91015625,36255.78125,36332.1015625,137088000,0.0,0.0,2011-04-18
323,2011-04-19 00:00:00-05:00,36333.19921875,36442.03125,36090.6484375,36440.21875,129226800,0.0,0.0,2011-04-19
324,2011-04-20 00:00:00-05:00,36443.671875,36818.62109375,36443.671875,36816.30859375,117067000,0.0,0.0,2011-04-20
325,2011-04-25 00:00:00-05:00,36816.6484375,36977.03125,36791.30859375,36860.6796875,99696400,0.0,0.0,2011-04-25
326,2011-04-26 00:00:00-05:00,36861.5,36913.23828125,36753.5703125,36892.23828125,148498800,0.0,0.0,2011-04-26
327,2011-04-27 00:00:00-05:00,36889.2890625,36895.7109375,36719.30078125,36826.9296875,152208200,0.0,0.0,2011-04-27
328,2011-04-28 00:00:00-05:00,36826.26171875,36870.44140625,36575.7890625,36722.640625,154305400,0.0,0.0,2011-04-28
329,2011-04-29 00:00:00-05:00,36709.23046875,36963.91015625,36684.1015625,36962.62109375,188644000,0.0,0.0,2011-04-29
330,2011-05-02 00:00:00-05:00,36970.4609375,37056.8515625,36588.41015625,36592.609375,167207800,0.0,0.0,2011-05-02
331,2011-05-03 00:00:00-05:00,36592.8515625,36614.4296875,35873.2109375,35873.2109375,167246200,0.0,0.0,2011-05-03
332,2011-05-04 00:00:00-05:00,35880.1484375,36002.5703125,35418.8515625,35531.21875,193868200,0.0,0.0,2011-05-04
333,2011-05-05 00:00:00-05:00,35531.19140625,35577.26953125,35231.390625,35325.08984375,210390800,0.0,0.0,2011-05-05
334,2011-05-06 00:00:00-05:00,35325.08984375,35515.859375,35118.3984375,35212.23046875,171867400,0.0,0.0,2011-05-06
335,2011-05-09 00:00:00-05:00,35216.44921875,35477.8984375,35050.28125,35467.01171875,127244400,0.0,0.0,2011-05-09
336,2011-05-10 00:00:00-05:00,35469.58984375,35785.609375,35469.58984375,35678.921875,195686200,0.0,0.0,2011-05-10
337,2011-05-11 00:00:00-05:00,35679.890625,35690.58984375,35378.66015625,35380.53125,146936400,0.0,0.0,2011-05-11
338,2011-05-12 00:00:00-05:00,35369.28125,35373.6484375,35038.25,35161.26171875,227978000,0.0,0.0,2011-05-12
339,2011-05-13 00:00:00-05:00,35161.26171875,35270.609375,34964.7109375,35045.140625,153313800,0.0,0.0,2011-05-13
340,2011-05-16 00:00:00-05:00,35046.87109375,35142.48828125,34911.76171875,35130.6015625,171967800,0.0,0.0,2011-05-16
341,2011-05-17 00:00:00-05:00,35128.96875,35156.26171875,34811.6796875,34819.5703125,208410400,0.0,0.0,2011-05-17
342,2011-05-18 00:00:00-05:00,34819.5703125,35364.859375,34819.5703125,35364.328125,187267600,0.0,0.0,2011-05-18
343,2011-05-19 00:00:00-05:00,35388.19140625,35460.26171875,35164.76171875,35276.46875,160727200,0.0,0.0,2011-05-19
344,2011-05-20 00:00:00-05:00,35276.46875,35370.3984375,35141.0390625,35298.671875,151472800,0.0,0.0,2011-05-20
345,2011-05-23 00:00:00-05:00,35168.859375,35215.3203125,34890.55078125,35215.01953125,147180800,0.0,0.0,2011-05-23
346,2011-05-24 00:00:00-05:00,35215.01953125,35440.12109375,35215.01953125,35382.55859375,182325000,0.0,0.0,2011-05-24
347,2011-05-25 00:00:00-05:00,35381.91015625,35542.1015625,35332.12109375,35498.421875,140256400,0.0,0.0,2011-05-25
348,2011-05-26 00:00:00-05:00,35498.7890625,35744.828125,35446.01953125,35742.2109375,165315400,0.0,0.0,2011-05-26
349,2011-05-27 00:00:00-05:00,35745.640625,35904.7890625,35679.5390625,35819.19921875,146893400,0.0,0.0,2011-05-27
350,2011-05-30 00:00:00-05:00,35826.12890625,35840.26953125,35574.7109375,35639.37890625,40453400,0.0,0.0,2011-05-30
351,2011-05-31 00:00:00-05:00,35639.19921875,35844.41015625,35616.6796875,35832.7890625,451392400,0.0,0.0,2011-05-31
352,2011-06-01 00:00:00-05:00,35838.609375,35889.6796875,35409.98046875,35410.51171875,161441200,0.0,0.0,2011-06-01
353,2011-06-02 00:00:00-05:00,35408.48828125,35454.73046875,35141.6015625,35416.25,136010600,0.0,0.0,2011-06-02
354,2011-06-03 00:00:00-05:00,35422.6484375,35423.8984375,35123.890625,35123.890625,160384000,0.0,0.0,2011-06-03
355,2011-06-06 00:00:00-05:00,35103.46875,35116.859375,34573.390625,34673.48046875,151166200,0.0,0.0,2011-06-06
356,2011-06-07 00:00:00-05:00,34673.7109375,34947.828125,34638.640625,34895.828125,188449000,0.0,0.0,2011-06-07
357,2011-06-08 00:00:00-05:00,34886.390625,34886.7109375,34679.55078125,34879.0703125,176004400,0.0,0.0,2011-06-08
358,2011-06-09 00:00:00-05:00,34885.01953125,35235.80078125,34854.828125,35233.3984375,188418800,0.0,0.0,2011-06-09
359,2011-06-10 00:00:00-05:00,35235.21875,35235.21875,34834.9296875,34963.78125,137353200,0.0,0.0,2011-06-10
360,2011-06-13 00:00:00-05:00,34963.78125,35116.66015625,34854.21875,34997.96875,150568000,0.0,0.0,2011-06-13
361,2011-06-14 00:00:00-05:00,34997.80859375,35464.671875,34997.80859375,35445.6484375,227918600,0.0,0.0,2011-06-14
362,2011-06-15 00:00:00-05:00,35423.421875,35433.421875,35143.55859375,35318.390625,215517000,0.0,0.0,2011-06-15
363,2011-06-16 00:00:00-05:00,35318.30078125,35451.66015625,35212.859375,35220.98828125,171344600,0.0,0.0,2011-06-16
364,2011-06-17 00:00:00-05:00,35223.3984375,35345.75,34998.01171875,35025.73828125,235899800,0.0,0.0,2011-06-17
365,2011-06-20 00:00:00-05:00,35025.12890625,35111.16015625,34920.37890625,35109.96875,123935600,0.0,0.0,2011-06-20
366,2011-06-21 00:00:00-05:00,35109.96875,35432.1796875,35109.96875,35276.6015625,185428000,0.0,0.0,2011-06-21
367,2011-06-22 00:00:00-05:00,35276.6015625,35550.87109375,35226.94921875,35399.44140625,169696600,0.0,0.0,2011-06-22
368,2011-06-23 00:00:00-05:00,35392.69140625,35392.69140625,35026.98046875,35326.66015625,174975000,0.0,0.0,2011-06-23
369,2011-06-24 00:00:00-05:00,35326.69140625,35464.48046875,35307.2890625,35347.8515625,240190800,0.0,0.0,2011-06-24
370,2011-06-27 00:00:00-05:00,35347.8515625,35606.94921875,35308.46875,35601.73046875,128066600,0.0,0.0,2011-06-27
371,2011-06-28 00:00:00-05:00,35601.98828125,36189.76171875,35595.671875,36188.91015625,301659600,0.0,0.0,2011-06-28
372,2011-06-29 00:00:00-05:00,36182.8203125,36750.109375,36182.30859375,36579.58984375,308309600,0.0,0.0,2011-06-29
373,2011-06-30 00:00:00-05:00,36579.58984375,36823.05859375,36502.1796875,36558.0703125,365478400,0.0,0.0,2011-06-30
374,2011-07-01 00:00:00-05:00,36556.3984375,36861.48828125,36430.58984375,36800.71875,201063800,0.0,0.0,2011-07-01
375,2011-07-04 00:00:00-05:00,36807.2890625,36917.51953125,36791.5390625,36847.1015625,31536200,0.0,0.0,2011-07-04
376,2011-07-05 00:00:00-05:00,36847.1015625,36848.671875,36470.078125,36640.9296875,243154000,0.0,0.0,2011-07-05
377,2011-07-06 00:00:00-05:00,36641.73828125,36641.73828125,36386.55078125,36468.01171875,206939000,0.0,0.0,2011-07-06
378,2011-07-07 00:00:00-05:00,36466.8203125,36716.640625,36463.41015625,36583.2890625,220366200,0.0,0.0,2011-07-07
379,2011-07-08 00:00:00-05:00,36583.2890625,36583.2890625,36261.6484375,36499.8515625,193907600,0.0,0.0,2011-07-08
380,2011-07-11 00:00:00-05:00,36499.8515625,36506.921875,36162.23828125,36359.48828125,149971400,0.0,0.0,2011-07-11
381,2011-07-12 00:00:00-05:00,36326.87890625,36385.328125,36176.48828125,36178.58984375,197312000,0.0,0.0,2011-07-12
382,2011-07-13 00:00:00-05:00,36178.80078125,36424.94140625,36159.33984375,36254.69921875,221681000,0.0,0.0,2011-07-13
383,2011-07-14 00:00:00-05:00,36238.30859375,36406.87890625,36148.30859375,36164.609375,166979000,0.0,0.0,2011-07-14
384,2011-07-15 00:00:00-05:00,36166.53125,36286.7890625,35994.421875,36155.859375,177804600,0.0,0.0,2011-07-15
